timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749075532862,143,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-105,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,143,0,60
1749075532883,126,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,126,0,48
1749075532883,127,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-81,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,127,0,47
1749075532883,131,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-63,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,131,0,52
1749075532884,137,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,137,0,52
1749075532884,137,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-77,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,137,0,54
1749075532886,137,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-72,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,137,0,55
1749075532893,135,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-45,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,135,0,51
1749075532892,144,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-69,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,144,0,51
1749075532799,239,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-57,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,239,0,90
1749075532905,135,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-54,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,135,0,47
1749075532589,452,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,Test failed: code expected to contain /200/,1136,190,70,70,https://api.clickup.com/api/v2/user,452,0,369
1749075532553,492,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-98,text,false,Test failed: code expected to contain /200/,1136,190,71,71,https://api.clickup.com/api/v2/user,492,0,406
1749075532816,233,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-56,text,false,Test failed: code expected to contain /200/,1135,190,71,71,https://api.clickup.com/api/v2/user,233,0,88
1749075532844,209,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-46,text,false,Test failed: code expected to contain /200/,1136,190,71,71,https://api.clickup.com/api/v2/user,209,0,62
1749075532920,146,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-62,text,false,Test failed: code expected to contain /200/,1136,190,71,71,https://api.clickup.com/api/v2/user,146,0,57
1749075532926,143,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-78,text,false,Test failed: code expected to contain /200/,1136,190,71,71,https://api.clickup.com/api/v2/user,143,0,54
1749075532926,172,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-85,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,172,0,56
1749075532928,172,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-58,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,172,0,63
1749075532929,170,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-79,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,170,0,59
1749075532929,171,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-76,text,false,Test failed: code expected to contain /200/,1135,190,72,72,https://api.clickup.com/api/v2/user,171,0,63
1749075532928,172,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-95,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,172,0,62
1749075532929,171,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-48,text,false,Test failed: code expected to contain /200/,1135,190,72,72,https://api.clickup.com/api/v2/user,171,0,61
1749075532934,167,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-70,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,167,0,66
1749075532934,167,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-71,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,167,0,68
1749075532934,167,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-65,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,167,0,67
1749075532934,167,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-87,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,167,0,68
1749075532935,167,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,Test failed: code expected to contain /200/,1135,190,72,72,https://api.clickup.com/api/v2/user,167,0,72
1749075532934,168,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-68,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,168,0,75
1749075532935,167,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-88,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,167,0,73
1749075532934,168,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-83,text,false,Test failed: code expected to contain /200/,1135,190,72,72,https://api.clickup.com/api/v2/user,168,0,73
1749075532936,167,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-51,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,167,0,76
1749075532963,169,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-100,text,false,Test failed: code expected to contain /200/,1135,190,72,72,https://api.clickup.com/api/v2/user,169,0,92
1749075532959,171,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-60,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,171,0,87
1749075532959,170,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-52,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,170,0,87
1749075532951,178,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-96,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,177,0,87
1749075532942,183,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-94,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,183,0,84
1749075532942,183,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-73,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,183,0,84
1749075532943,182,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-44,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,182,0,84
1749075532965,170,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-89,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,170,0,92
1749075532967,175,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-61,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,175,0,93
1749075532967,175,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-90,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,175,0,93
1749075532964,179,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-80,text,false,Test failed: code expected to contain /200/,1136,190,72,72,https://api.clickup.com/api/v2/user,179,0,92
1749075532968,180,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,180,0,97
1749075532968,180,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-91,text,false,Test failed: code expected to contain /200/,1135,190,73,73,https://api.clickup.com/api/v2/user,180,0,96
1749075532969,180,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-59,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,180,0,97
1749075532968,181,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-66,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,181,0,96
1749075532971,179,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,179,0,98
1749075532942,209,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-47,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,209,0,84
1749075532969,185,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-109,text,false,Test failed: code expected to contain /200/,1135,190,73,73,https://api.clickup.com/api/v2/user,185,0,97
1749075532971,199,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-50,text,false,Test failed: code expected to contain /200/,1135,190,73,73,https://api.clickup.com/api/v2/user,199,0,128
1749075532976,194,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-86,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,194,0,123
1749075532971,199,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-67,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,199,0,128
1749075532969,206,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-49,text,false,Test failed: code expected to contain /200/,1135,190,73,73,https://api.clickup.com/api/v2/user,206,0,98
1749075532971,208,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,208,0,98
1749075532980,201,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-74,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,201,0,122
1749075532980,202,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-92,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,202,0,122
1749075532980,202,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-84,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,202,0,122
1749075532979,204,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-53,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,204,0,123
1749075532994,189,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-55,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,189,0,108
1749075532997,188,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-102,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,188,0,106
1749075532996,189,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-110,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,189,0,107
1749075533000,185,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,185,0,103
1749075533005,183,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-105,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,183,0,99
1749075532993,195,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-43,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,195,0,110
1749075532998,190,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-99,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,190,0,105
1749075533015,175,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-63,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,175,0,90
1749075533009,181,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,181,0,95
1749075532998,192,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-93,text,false,Test failed: code expected to contain /200/,1136,190,73,73,https://api.clickup.com/api/v2/user,192,0,106
1749075533010,183,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-81,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,183,0,95
1749075533021,176,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,Test failed: code expected to contain /200/,1135,190,74,74,https://api.clickup.com/api/v2/user,176,0,105
1749075533021,181,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-77,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,181,0,105
1749075533023,186,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-72,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,186,0,108
1749075533037,176,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-69,text,false,Test failed: code expected to contain /200/,1135,190,74,74,https://api.clickup.com/api/v2/user,176,0,96
1749075533028,186,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-45,text,false,Test failed: code expected to contain /200/,1135,190,74,74,https://api.clickup.com/api/v2/user,186,0,103
1749075533053,174,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-46,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,174,0,95
1749075533038,189,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-57,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,189,0,110
1749075533041,186,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,186,0,107
1749075533040,189,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-54,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,189,0,109
1749075533050,181,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-56,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,181,0,99
1749075533045,186,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-98,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,186,0,104
1749075533066,166,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-62,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,166,0,83
1749075533044,189,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-42,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,189,0,105
1749075532971,265,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-82,text,false,Test failed: code expected to contain /200/,1136,190,74,74,https://api.clickup.com/api/v2/user,265,0,179
1749075533069,174,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-78,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,174,0,87
1749075533100,147,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-76,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,147,0,67
1749075533100,147,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-48,text,false,Test failed: code expected to contain /200/,1134,190,75,75,https://api.clickup.com/api/v2/user,147,0,65
1749075533101,147,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-70,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,147,0,66
1749075533100,148,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-58,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,148,0,65
1749075533093,155,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-41,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,155,0,72
1749075533099,149,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-85,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,149,0,67
1749075533100,152,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-95,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,152,0,67
1749075533100,153,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-79,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,153,0,66
1749075533102,151,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-71,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,151,0,69
1749075533101,152,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-87,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,152,0,70
1749075533101,155,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-65,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,155,0,70
1749075533102,157,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-68,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,157,0,74
1749075533102,157,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,157,0,74
1749075533103,157,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-51,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,157,0,76
1749075533102,158,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-88,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,158,0,74
1749075533103,159,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-83,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,159,0,77
1749075532109,1171,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-75,text,false,Test failed: code expected to contain /200/,1136,190,75,75,https://api.clickup.com/api/v2/user,1171,0,1081
1749075532109,1187,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-64,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,1187,0,1081
1749075533134,162,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-100,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,162,0,79
1749075533134,163,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-73,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,163,0,82
1749075533143,157,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-80,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,157,0,78
1749075533134,167,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-96,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,167,0,84
1749075533143,158,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-90,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,158,0,78
1749075533134,167,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-52,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,167,0,83
1749075533143,158,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-61,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,158,0,78
1749075533144,158,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-40,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,158,0,77
1749075533134,168,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-60,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,168,0,83
1749075533148,155,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,155,0,80
1749075533149,158,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-59,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,158,0,83
1749075533150,158,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,158,0,89
1749075533149,163,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-66,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,163,0,88
1749075533154,160,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-109,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,160,0,87
1749075533152,162,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-47,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,162,0,88
1749075533134,184,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-94,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,184,0,84
1749075533149,171,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-91,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,171,0,78
1749075533134,188,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-44,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,188,0,84
1749075533136,189,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-89,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,189,0,84
1749075533170,159,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-50,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,159,0,82
1749075533170,159,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-86,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,159,0,84
1749075533170,160,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-67,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,160,0,84
1749075533180,157,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,157,0,87
1749075533181,157,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-74,text,false,Test failed: code expected to contain /200/,1135,190,76,76,https://api.clickup.com/api/v2/user,157,0,86
1749075533183,157,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-92,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,157,0,85
1749075533183,158,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-55,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,158,0,90
1749075533183,158,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-53,text,false,Test failed: code expected to contain /200/,1136,190,76,76,https://api.clickup.com/api/v2/user,158,0,88
1749075533183,159,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-84,text,false,Test failed: code expected to contain /200/,1135,190,76,76,https://api.clickup.com/api/v2/user,159,0,85
1749075533176,187,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-49,text,false,Test failed: code expected to contain /200/,1135,190,77,77,https://api.clickup.com/api/v2/user,187,0,88
1749075532979,406,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-103,text,false,Test failed: code expected to contain /200/,1136,190,77,77,https://api.clickup.com/api/v2/user,406,0,348
1749075545595,1093,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,Test failed: code expected to contain /200/,1136,190,116,116,https://api.clickup.com/api/v2/user,1093,0,1035
1749075547594,89,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,Test failed: code expected to contain /200/,1136,190,118,118,https://api.clickup.com/api/v2/user,89,0,32
1749075547594,89,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,Test failed: code expected to contain /200/,1136,190,118,118,https://api.clickup.com/api/v2/user,89,0,33
1749075547684,88,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,Test failed: code expected to contain /200/,1136,190,118,118,https://api.clickup.com/api/v2/user,88,0,34
1749075547684,88,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,Test failed: code expected to contain /200/,1136,190,118,118,https://api.clickup.com/api/v2/user,88,0,34
1749075546689,1099,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,Test failed: code expected to contain /200/,1136,190,118,118,https://api.clickup.com/api/v2/user,1099,0,1045
1749075533320,21186,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-91,text,false,Test failed: code expected to contain /200/,1136,190,120,120,https://api.clickup.com/api/v2/user,21186,0,21066
1749075533493,21106,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-33,text,false,Test failed: code expected to contain /200/,1136,190,119,119,https://api.clickup.com/api/v2/user,21106,0,21053
1749075533296,21342,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-64,text,false,Test failed: code expected to contain /200/,1136,190,118,118,https://api.clickup.com/api/v2/user,21342,0,21050
1749075533543,28127,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-32,text,false,Test failed: code expected to contain /200/,1135,190,117,117,https://api.clickup.com/api/v2/user,28127,0,28074
